1077	517	33	1	100	0	
1078	518	9	3	150	0	
1079	518	5	2	150	0	
1080	518	28	1	150	0	
1081	518	22	1	150	0	
1082	518	36	2	200	0	
1083	518	7	2	200	75	
1084	519	8	1	150	0	
1085	519	28	1	150	0	
1086	520	25	1	30	0	
1087	520	7	1	200	75	
1088	521	5	1	150	0	
1089	522	9	1	150	0	
1090	523	7	1	200	75	
1091	524	14	1	250	0	
1092	524	28	1	150	0	
1093	525	7	1	200	75	
1094	525	33	2	100	0	
1095	526	25	1	30	0	
1096	526	31	1	60	0	
1097	526	7	1	200	75	
1098	527	7	1	200	75	
1099	528	36	1	200	0	
1100	529	33	1	100	0	
1101	530	7	1	200	75	
1102	530	28	1	150	0	
1103	531	33	1	100	0	
1104	532	28	1	150	0	
1105	533	33	2	100	0	
1106	534	7	1	200	75	
1107	535	8	1	150	0	
1108	536	33	1	100	0	
1109	536	28	1	150	0	
1110	537	9	2	150	0	
1111	537	33	1	100	0	
1112	537	28	2	150	0	
1113	538	8	1	150	0	
1114	538	7	1	200	75	
1115	538	16	1	120	0	
1116	539	14	1	250	0	
1117	539	25	2	30	0	
1118	539	8	1	150	0	
1119	540	33	7	100	0	
1120	541	36	1	200	0	
1121	542	8	1	150	0	
1122	543	33	0	100	0	
1123	544	33	1	100	0	
1124	544	31	1	60	0	
1125	545	20	1	120	0	
1126	546	13	1	230	0	
1127	546	28	1	150	0	
1128	546	34	1	120	0	
1129	546	22	2	150	25	
1130	546	7	1	200	0	
1131	547	22	1	150	25	
1132	548	22	1	150	25	
1133	548	33	1	100	0	
1134	549	14	1	250	0	
1135	549	31	1	60	0	
1136	550	33	1	100	0	
1137	551	33	1	100	0	
1138	552	13	1	230	0	
1139	553	5	1	150	0	
1140	553	28	1	150	0	
1141	554	9	1	150	0	
1142	555	13	2	230	0	
1143	556	28	1	150	0	
1144	556	20	1	120	0	
1145	556	8	1	150	0	
1146	556	7	3	200	0	
1147	556	33	6	100	0	
1148	557	7	1	200	0	
1149	557	25	1	30	0	
1150	558	9	1	150	0	
1151	558	34	1	120	0	
1152	558	33	1	100	0	
1153	559	22	1	150	25	
1154	560	22	1	150	25	
1155	561	5	2	150	0	
1156	561	28	1	150	0	
1157	562	13	1	230	0	
1158	562	31	1	60	0	
1159	562	28	1	150	0	
1160	563	33	1	100	0	
1161	563	20	1	120	0	
1162	564	14	1	250	0	
1163	564	25	1	30	0	
1164	565	14	1	250	0	
1165	565	5	1	150	0	
1166	565	7	1	200	0	
1167	566	8	1	150	0	
1168	566	14	1	250	0	
1169	566	7	2	200	0	
1170	566	36	1	200	0	
1171	567	8	1	150	0	
1172	567	31	1	60	0	
1173	568	5	1	150	25	
1174	568	34	1	120	0	
1175	568	29	1	230	0	
1176	568	31	1	60	0	
1177	568	8	1	150	0	
1178	568	7	1	200	0	
1179	568	36	1	200	0	
1180	569	19	1	150	0	
1181	569	5	1	150	25	
1182	570	12	1	175	0	
1183	570	5	1	150	25	
1184	570	31	1	60	0	
1185	571	31	1	60	0	
1186	571	29	1	230	0	
1187	572	9	1	150	0	
1188	572	19	1	150	0	
1189	573	8	1	150	0	
1190	574	12	1	175	0	
1191	575	31	2	60	0	
1192	576	31	2	60	0	
1193	576	28	1	150	0	
1194	576	20	1	120	0	
1195	577	5	1	150	25	
1196	577	31	1	60	0	
1197	578	12	1	175	0	
1198	578	7	1	200	0	
1199	578	36	1	200	0	
1200	578	20	1	120	0	
1201	579	9	1	150	0	
1202	579	34	1	120	0	
1203	580	12	1	175	0	
1204	580	5	2	150	25	
1205	581	9	1	150	0	
1206	581	20	1	120	0	
1207	581	29	1	230	0	
1208	582	12	1	175	0	
1209	582	5	1	150	25	
1210	583	5	1	150	25	
1211	583	7	1	200	0	
1212	584	5	1	150	25	
1213	585	40	1	300	0	
1214	586	10	1	150	0	
1215	586	8	1	150	25	
1216	586	20	1	120	0	
1217	587	39	1	300	25	
1218	588	26	1	175	0	
1219	589	26	1	175	0	
1220	589	37	1	300	0	
1221	590	39	1	300	25	
1222	590	40	1	300	0	
1223	591	29	1	230	0	
1224	592	26	1	175	0	
1225	592	40	1	300	0	
1226	593	40	7	300	0	
1227	594	7	1	200	0	
1228	595	7	1	200	0	
1229	596	8	0	150	25	
1230	597	8	5	150	25	
1231	598	8	6	150	25	
1232	599	40	0	300	0	
1233	599	29	0	230	0	
1234	600	40	7	300	0	
1235	600	26	1	175	0	
1236	600	29	7	230	0	
1237	601	40	7	300	0	
1238	601	26	1	175	0	
1239	601	29	7	230	0	
1240	602	29	1	230	0	
1241	603	9	2	150	0	
1242	603	8	1	150	25	
1243	603	28	1	150	0	
1244	604	8	1	150	25	
1245	605	11	2	230	0	
1246	605	9	2	150	0	
1247	605	29	2	230	0	
1248	605	26	1	175	0	
1249	605	39	3	300	25	
1250	605	8	3	150	25	
1251	605	20	2	120	0	
1252	606	8	1	150	25	
1253	607	40	1	300	0	
1254	607	29	1	230	0	
1255	608	25	3	30	0	
1256	608	11	2	230	0	
1257	608	30	2	50	0	
1258	608	8	1	150	25	
1259	608	7	1	200	0	
1260	609	8	1	150	25	
1261	610	9	1	150	0	
1262	611	39	1	300	25	
1263	611	40	2	300	0	
1264	612	30	1	50	0	
1265	612	8	1	150	25	
1266	613	30	1	50	0	
1267	613	8	1	150	25	
1268	614	9	1	150	0	
1269	614	34	1	120	0	
1270	614	40	1	300	0	
1271	614	29	1	230	0	
1272	614	25	2	30	0	
1273	614	30	2	50	0	
1274	614	7	1	200	0	
1275	615	19	1	150	0	
1276	615	10	1	150	0	
1277	615	30	1	50	0	
1278	615	8	1	150	25	
1279	615	25	2	30	0	
1280	616	35	2	180	55	
1281	616	25	4	30	0	
1282	616	30	1	50	0	
1283	617	35	1	180	55	
1284	618	39	1	300	25	
1285	619	35	1	180	55	
1286	620	39	2	300	25	
1287	620	40	2	300	0	
1288	621	35	1	180	55	
1289	622	30	2	50	0	
1290	623	10	1	150	0	
1291	623	28	1	150	0	
1292	623	30	2	50	0	
1293	623	40	1	300	0	
1294	623	37	1	300	0	
1295	624	9	1	150	0	
1296	624	10	1	150	0	
1297	624	30	1	50	0	
1298	625	9	1	150	0	
1299	625	30	1	50	0	
1300	626	9	1	150	0	
1301	626	40	1	300	0	
1302	627	39	1	300	25	
1303	627	34	1	120	0	
1304	627	40	1	300	0	
1305	627	20	1	120	0	
1306	628	35	1	180	55	
1307	629	35	1	180	55	
1308	629	34	1	120	0	
1309	629	40	1	300	0	
1310	630	35	1	180	55	
1311	631	9	1	150	0	
1312	631	35	1	180	55	
1313	632	28	1	150	0	
1314	633	25	0	30	0	
1315	634	10	1	150	0	
1316	634	19	1	150	0	
1317	634	28	1	150	0	
1318	635	39	1	300	25	
1319	635	10	1	150	0	
1320	635	28	1	150	0	
1321	636	39	1	300	25	
1322	636	35	1	180	55	
1323	636	40	1	300	0	
1324	637	35	2	180	55	
1325	638	35	1	180	55	
1326	639	35	2	180	55	
1327	640	32	1	175	50	
1328	641	11	3	230	0	
1329	641	9	2	150	0	
1330	641	5	2	150	0	
1331	641	10	3	150	0	
1332	641	8	2	150	0	
1333	641	7	2	200	0	
1334	642	9	1	150	0	
1335	642	16	1	120	0	
1336	643	42	1	220	0	
1337	644	42	0	220	0	
1338	645	7	2	200	0	
1339	646	8	1	150	0	
1340	646	32	1	175	50	
1341	647	8	1	150	0	
1342	647	32	1	175	50	
1343	648	22	7	150	0	
1344	648	5	7	150	0	
1345	648	32	1	175	50	
1346	649	9	1	150	0	
1347	649	5	2	150	0	
1348	649	28	2	150	0	
1349	649	29	2	230	0	
1350	649	16	2	120	0	
1351	649	8	1	150	0	
1352	649	7	1	200	0	
1353	650	22	7	150	0	
1354	650	5	1	150	0	
1355	650	8	7	150	0	
1356	651	25	1	30	0	
1357	651	32	1	175	50	
1358	652	28	1	150	0	
1359	652	32	1	175	50	
1360	653	10	1	150	0	
1361	653	28	1	150	0	
1362	653	34	1	120	0	
1363	653	5	2	150	0	
1364	653	7	1	200	0	
1365	653	22	2	150	0	
1366	654	8	1	150	0	
1367	655	30	1	50	0	
1368	655	32	1	175	50	
1369	656	34	1	120	0	
1370	656	41	1	200	0	
1371	657	41	1	200	0	
1372	657	8	1	150	0	
1373	658	32	1	175	50	
1374	659	9	1	150	0	
1375	659	28	1	150	0	
1376	660	5	2	150	0	
1377	660	7	1	200	0	
1378	660	29	1	230	0	
1379	661	41	1	200	0	
1380	661	10	1	150	0	
1381	661	30	1	50	0	
1382	661	16	1	120	0	
1383	661	32	1	175	50	
1384	662	7	1	200	0	
1385	662	32	1	175	50	
1386	663	10	1	150	0	
1387	664	32	2	175	50	
1388	664	8	4	150	0	
1389	664	22	1	150	0	
1390	665	10	1	150	0	
1391	665	28	1	150	0	
1392	666	11	1	230	0	
1393	666	16	1	120	0	
1394	667	9	1	150	0	
1395	667	5	1	150	0	
1396	668	9	1	150	25	
1397	669	41	1	200	15	
1398	670	9	2	150	25	
1399	671	8	1	150	0	
1400	672	9	1	150	25	
1401	673	10	1	150	0	
1402	673	30	1	50	0	
1403	673	32	1	175	0	
1404	674	10	1	150	0	
1405	674	5	1	150	0	
1406	674	30	1	50	0	
1407	675	9	1	150	25	
1408	675	25	1	30	0	
1409	676	33	2	100	0	
1410	676	30	2	50	0	
1411	676	7	1	200	0	
1412	677	9	2	150	25	
1413	677	7	5	200	0	
1414	678	10	1	150	0	
1415	678	29	1	230	0	
1416	679	10	1	150	0	
1423	683	28	0	150	0	
1424	683	16	1	120	0	
1425	684	30	1	50	0	
1426	684	33	1	100	0	
1427	685	9	1	150	25	
1428	685	10	1	150	0	
1429	685	5	1	150	0	
1430	685	28	1	150	0	
1431	686	9	1	150	25	
1432	686	41	1	200	15	
1433	687	16	1	120	0	
1434	688	10	1	150	0	
1435	689	9	1	150	25	
1436	689	5	1	150	0	
1437	689	25	1	30	0	
1438	689	30	1	50	0	
1439	690	9	1	150	25	
1440	690	5	1	150	0	
1441	690	25	1	30	0	
1442	690	30	1	50	0	
1443	691	9	1	150	25	
1444	691	5	1	150	0	
1445	691	25	1	30	0	
1446	691	30	1	50	0	
1447	692	33	1	100	0	
1448	692	34	1	120	0	
1449	693	33	1	100	0	
1450	693	30	1	50	0	
1451	694	33	1	100	0	
1452	694	30	1	50	0	
1453	695	30	1	50	0	
1454	695	33	1	100	0	
1455	696	9	1	150	25	
1456	697	13	1	230	0	
1457	698	7	1	200	75	
1458	698	8	1	150	0	
1459	699	13	1	230	0	
1460	699	16	1	120	0	
1461	700	33	1	120	0	
1462	701	7	2	200	75	
1463	701	9	7	150	0	
1464	702	14	1	250	0	
1465	702	16	1	120	0	
1466	702	28	1	150	0	
1467	702	42	1	220	50	
1468	703	5	1	150	0	
1469	703	8	1	150	0	
1470	703	28	1	150	0	
1471	704	9	1	150	0	
1472	704	41	1	200	0	
1473	704	8	2	150	0	
1474	705	7	2	200	75	
1475	705	9	1	150	0	
1476	705	8	2	150	0	
1477	705	22	1	150	0	
1478	705	5	1	150	0	
1479	706	13	1	230	0	
1480	706	16	1	120	0	
1481	707	9	2	150	0	
1482	707	36	1	200	0	
1483	708	5	1	150	0	
1484	708	8	1	150	0	
1485	709	5	1	150	0	
1486	710	8	1	150	0	
1487	711	9	1	150	0	
1488	711	36	1	200	0	
1489	711	8	3	150	0	
1490	711	22	1	150	0	
1491	711	30	1	50	0	
1492	712	33	1	120	0	
1493	713	9	1	150	0	
1494	713	7	1	200	75	
1495	714	42	1	220	50	
1496	714	30	1	50	0	
1497	715	7	3	200	75	
1498	715	9	5	150	0	
1499	715	8	4	150	0	
1500	715	5	3	150	0	
1501	716	9	1	150	0	
1502	716	30	2	50	0	
1503	716	22	1	150	0	
1504	716	29	1	230	0	
1505	717	9	1	150	0	
1506	717	30	2	50	0	
1507	717	22	1	150	0	
1508	717	29	1	230	0	
1509	718	7	1	200	75	
1510	719	42	1	220	50	
1511	719	41	1	200	0	
1512	719	22	2	150	0	
1513	719	33	1	120	0	
1514	719	28	1	150	0	
1515	719	30	1	50	0	
1516	719	25	3	30	0	
1517	720	41	1	200	0	
1518	720	33	1	120	0	
1519	720	13	1	230	0	
1520	721	7	1	200	75	
1521	721	9	1	150	0	
1522	722	7	1	200	75	
1523	722	9	2	150	0	
1524	722	8	2	150	0	
1525	722	5	2	150	0	
1526	722	34	1	120	0	
1527	722	25	1	30	0	
1528	723	36	1	200	0	
1529	723	22	1	150	0	
1530	723	5	1	150	0	
1531	723	28	1	150	0	
1532	723	34	1	120	0	
1533	723	13	1	230	0	
1534	723	16	1	120	0	
1535	724	9	4	150	0	
1536	724	33	5	120	0	
1537	724	22	4	150	25	
1538	724	8	2	150	0	
1539	725	5	5	150	0	
1540	725	28	2	150	0	
1541	725	13	2	230	0	
1542	725	10	2	150	0	
1543	725	7	2	200	0	
1544	726	11	3	230	0	
1545	726	14	2	250	0	
1546	726	40	3	300	0	
1547	726	29	3	230	0	
1548	727	30	7	50	0	
1549	728	30	7	50	0	
1550	729	30	2	50	0	
1551	730	22	2	150	25	
1552	731	22	3	150	25	
1553	732	40	1	300	0	
1554	732	9	1	150	0	
1555	732	34	1	120	0	
1556	733	14	1	250	0	
1557	733	13	1	230	0	
1558	733	28	1	150	0	
1559	733	7	1	200	0	
1560	734	22	2	150	25	
1561	735	9	1	150	0	
1562	735	13	1	230	0	
1563	736	30	0	50	0	
1564	737	8	1	150	0	
1565	737	5	1	150	0	
1566	737	7	1	200	0	
1567	738	9	1	150	0	
1568	738	29	1	230	0	
1569	739	5	1	150	0	
1570	740	5	1	150	0	
1571	741	5	1	150	0	
1572	742	5	1	150	0	
1573	743	13	1	230	0	
1574	744	9	1	150	0	
1575	744	10	1	150	0	
1576	744	33	1	120	0	
1577	744	8	1	150	0	
1578	745	16	1	120	0	
1579	745	11	1	230	0	
1580	746	11	1	230	0	
1581	747	22	1	150	25	
1582	747	25	1	30	0	
1583	748	9	1	150	0	
1584	748	25	2	30	0	
1585	748	40	1	300	0	
1586	748	33	1	120	0	
1587	748	5	1	150	0	
1588	748	7	1	200	0	
1589	749	22	2	150	25	
1590	749	40	1	300	0	
1591	749	7	7	200	0	
1592	749	42	3	220	0	
1593	750	40	1	300	0	
1594	750	36	1	200	0	
1595	751	40	1	300	0	
1596	751	36	1	200	0	
1597	752	9	3	150	0	
1598	752	10	1	150	0	
1599	752	13	1	230	0	
1600	752	30	2	50	0	
1601	753	9	1	150	0	
1602	753	13	1	230	0	
1603	753	30	1	50	0	
1604	753	40	1	300	0	
1605	754	9	3	150	0	
1606	754	7	2	200	0	
1607	755	10	1	150	0	
1608	755	9	1	150	0	
1609	755	8	1	150	0	
1610	756	30	1	50	0	
1611	757	25	2	30	0	
1612	758	34	1	120	0	
1613	758	25	1	30	0	
1614	759	34	1	120	0	
1615	759	25	1	30	0	
1616	760	16	1	120	0	
1617	760	13	1	230	0	
1618	761	8	1	150	0	
1619	761	9	2	150	0	
1620	761	5	1	150	0	
1621	762	10	2	150	0	
1622	763	11	1	230	0	
1623	763	40	1	300	0	
1624	763	5	1	150	0	
1625	763	13	1	230	0	
1626	763	29	1	230	0	
1627	764	5	1	150	25	
1628	765	9	1	150	0	
1629	765	8	1	150	0	
1630	765	33	1	120	0	
1631	765	28	1	150	0	
1632	766	5	2	150	25	
1633	766	7	1	200	0	
1634	766	9	1	150	0	
1635	766	16	2	120	0	
1636	767	41	1	200	0	
1637	767	30	1	50	0	
1638	768	9	1	150	0	
1639	768	5	2	150	25	
1640	768	16	2	120	0	
1641	768	7	1	200	0	
1642	769	42	1	220	0	
1643	770	9	2	150	0	
1644	770	34	2	120	0	
1645	770	5	2	150	25	
1646	770	19	1	150	0	
1647	770	40	1	300	0	
1648	770	28	2	150	0	
1649	770	29	2	230	0	
1650	770	7	2	200	0	
1651	771	18	1	230	0	
1652	771	30	1	50	0	
1653	772	30	5	50	0	
1654	773	41	1	200	0	
1655	773	19	1	150	0	
1656	774	41	1	200	0	
1657	774	19	1	150	0	
1658	775	33	1	120	0	
1659	776	5	2	150	25	
1660	777	9	1	150	0	
1661	777	34	1	120	0	
1662	777	33	1	120	0	
1663	777	40	1	300	0	
1664	777	16	1	120	0	
1665	777	8	1	150	0	
1666	778	40	1	300	0	
1667	778	42	1	220	0	
1668	778	16	1	120	0	
1669	778	30	1	50	0	
1670	779	5	1	150	25	
1671	779	25	1	30	0	
1672	780	40	1	300	0	
1673	781	9	1	150	0	
1674	782	41	1	200	0	
1675	782	30	1	50	0	
1676	783	36	1	200	0	
1677	783	29	1	230	0	
1678	784	5	1	150	25	
1679	785	34	1	120	0	
1680	785	30	1	50	0	
1681	786	30	1	50	0	
1682	786	16	1	120	0	
1683	787	5	1	150	25	
1684	787	29	1	230	0	
1685	788	29	1	230	0	
1686	789	5	1	150	25	
1687	789	25	1	30	0	
1688	789	33	1	120	0	
1689	789	40	1	300	0	
1690	790	30	2	50	0	
1691	791	8	1	150	0	
1692	792	40	1	300	0	
1693	793	41	1	200	0	
1694	793	33	1	120	0	
1695	793	30	1	50	0	
1696	794	30	2	50	0	
1697	795	9	1	150	0	
1698	796	5	2	150	25	
1699	797	19	1	150	0	
1700	797	8	1	150	0	
1701	798	34	1	120	0	
1702	798	36	1	200	0	
1703	798	40	1	300	0	
1704	798	29	1	230	0	
1705	799	12	1	175	0	
1706	799	41	1	200	0	
1707	799	34	1	120	0	
1708	799	5	1	150	25	
1709	799	40	1	300	0	
1710	799	29	1	230	0	
1711	799	8	1	150	0	
1712	799	16	1	120	0	
1713	800	8	1	150	25	
1714	800	9	1	150	0	
1715	800	20	1	120	0	
1716	801	38	1	300	0	
1717	801	45	1	200	0	
1718	802	19	1	150	0	
1719	802	28	1	150	0	
1720	803	9	1	150	0	
1721	804	20	1	120	0	
1722	804	39	1	300	0	
1723	804	40	1	300	0	
1724	804	29	1	230	0	
1725	805	29	1	230	0	
1726	806	10	1	150	0	
1727	806	9	1	150	0	
1728	807	8	1	150	25	
1729	807	28	1	150	0	
1730	808	28	1	150	0	
1731	809	38	1	300	0	
1732	809	9	1	150	0	
1733	809	20	1	120	0	
1734	810	38	1	300	0	
1735	810	39	1	300	0	
1736	811	40	1	300	0	
1737	812	26	1	175	0	
1738	813	8	1	150	25	
1739	814	8	1	150	25	
1740	815	39	1	300	0	
1741	815	25	1	30	0	
1742	815	19	1	150	0	
1743	816	40	1	300	0	
1744	816	9	1	150	0	
1745	816	20	1	120	0	
1746	817	11	1	230	0	
1747	818	20	1	120	0	
1748	818	44	1	250	0	
1749	818	40	1	300	0	
1750	819	10	1	150	0	
1751	819	28	1	150	0	
1752	819	34	1	120	0	
1753	819	30	1	50	0	
1754	820	9	1	150	0	
1755	820	8	1	150	25	
1756	821	45	1	200	0	
1757	822	10	1	150	0	
1758	822	19	1	150	0	
1759	823	8	1	150	25	
1760	824	40	1	300	0	
1761	824	29	1	230	0	
1762	825	29	1	230	0	
1763	826	38	1	300	0	
1764	826	44	1	250	0	
1765	826	18	1	230	0	
1766	826	8	1	150	25	
1767	827	28	1	150	0	
1768	827	9	1	150	0	
1769	828	9	1	150	0	
1770	829	8	1	150	25	
1771	830	11	1	230	0	
1772	830	39	1	300	0	
1773	830	40	1	300	0	
1774	831	40	1	300	0	
1775	832	20	2	120	0	
1776	832	26	1	175	0	
1777	832	10	1	150	0	
1778	832	28	1	150	0	
1779	833	11	1	230	0	
1780	833	38	1	300	0	
1781	834	34	1	120	0	
1782	834	30	1	50	0	
1783	835	10	1	150	0	
1784	836	39	1	300	0	
1785	837	44	1	250	0	
1786	837	39	1	300	0	
1787	837	18	1	230	0	
1788	838	19	1	150	0	
1789	838	11	1	230	0	
1790	839	35	1	180	55	
1791	840	38	1	300	0	
1792	840	10	1	150	0	
1793	840	28	1	150	0	
1794	841	11	1	230	0	
1795	841	38	2	300	0	
1796	841	44	1	250	0	
1797	841	30	2	50	0	
1798	841	45	1	200	0	
1799	842	10	1	150	0	
1800	843	10	1	150	0	
1801	844	26	2	175	0	
1802	845	39	1	300	0	
1803	845	25	2	30	0	
1804	845	45	1	200	0	
1805	846	30	3	50	0	
1806	847	35	1	180	55	
1807	847	28	1	150	0	
1808	848	9	1	150	0	
1809	848	11	2	230	0	
1810	848	29	3	230	0	
1811	848	10	2	150	0	
1812	848	7	2	200	0	
1813	848	45	3	200	0	
1814	849	39	5	300	0	
1815	850	45	1	200	0	
1816	851	35	1	180	55	
1817	851	26	1	175	0	
1818	852	26	1	175	0	
1819	852	39	1	300	0	
1820	852	9	1	150	0	
1821	852	30	1	50	0	
1822	852	25	2	30	0	
1823	853	39	1	300	0	
1824	854	28	1	150	0	
1825	855	34	1	120	0	
1826	855	40	1	300	0	
1827	855	7	1	200	0	
1828	856	10	1	150	0	
1829	856	44	1	250	0	
1830	856	20	1	120	0	
1831	857	11	1	230	0	
1832	857	45	1	200	0	
1833	858	39	1	300	0	
1834	858	10	1	150	0	
1835	858	40	1	300	0	
1836	858	9	1	150	0	
1837	858	20	1	120	0	
1838	859	26	1	175	0	
1839	859	10	1	150	0	
1840	859	9	2	150	0	
1841	860	26	1	175	0	
1842	861	34	1	120	0	
1843	861	28	1	150	0	
1844	862	35	1	180	55	
1845	863	38	1	300	0	
1846	863	45	1	200	0	
1847	863	40	1	300	0	
1848	863	44	1	250	0	
1849	863	28	1	150	0	
1850	864	9	1	150	0	
1851	865	38	1	300	0	
1852	865	44	1	250	0	
1853	866	28	1	150	0	
1854	866	19	1	150	0	
1855	867	28	1	150	0	
1856	868	5	1	150	0	
1869	873	41	1	200	0	
1870	873	39	1	300	0	
1871	874	42	1	220	0	
1872	875	42	1	220	0	
1873	876	41	1	200	0	
1874	877	41	6	200	0	
1875	877	28	1	150	0	
1876	877	29	1	230	0	
1877	878	9	2	150	0	
1878	878	5	1	150	0	
1879	878	34	1	120	0	
1880	878	39	2	300	0	
1881	878	40	3	300	0	
1882	878	28	2	150	0	
1883	878	32	1	175	50	
1884	878	14	1	250	0	
1885	878	22	1	150	0	
1886	878	7	1	200	0	
1887	879	41	1	200	0	
1888	879	32	1	175	50	
1889	880	14	1	250	0	
1890	880	5	1	150	0	
1891	880	16	1	120	0	
1892	880	13	1	230	0	
1893	881	32	1	175	50	
1894	881	42	1	220	0	
1895	881	16	1	120	0	
1896	882	9	1	150	0	
1897	882	25	4	30	0	
1898	882	46	2	50	0	
1899	882	8	2	150	0	
1900	882	5	1	150	0	
1901	882	22	1	150	0	
1902	882	7	1	200	0	
1903	883	8	1	150	0	
1904	884	9	4	150	0	
1905	884	8	5	150	0	
1906	884	13	5	230	0	
1907	885	32	1	175	50	
1908	886	32	2	175	50	
1909	887	29	1	230	0	
1910	888	39	1	300	0	
1911	888	9	1	150	0	
1912	888	28	1	150	0	
1913	888	22	1	150	0	
1914	888	14	1	250	0	
1915	888	16	1	120	0	
1916	889	16	1	120	0	
1917	889	8	1	150	0	
1918	890	5	1	150	0	
1919	891	9	1	150	0	
1920	891	39	1	300	0	
1921	891	28	1	150	0	
1922	891	22	1	150	0	
1923	891	7	1	200	0	
1924	892	14	1	250	0	
1925	892	9	1	150	0	
1926	892	7	1	200	0	
1927	893	7	1	200	0	
1928	893	9	2	150	0	
1929	893	5	7	150	0	
1930	894	9	1	150	0	
1931	894	39	1	300	0	
1932	895	7	1	200	0	
1933	895	28	1	150	0	
1934	896	14	1	250	0	
1935	896	46	1	50	0	
1936	897	28	1	150	0	
1937	897	13	1	230	0	
1938	897	16	1	120	0	
1939	897	25	1	30	0	
1940	897	46	1	50	0	
1941	898	7	1	200	0	
1942	899	9	1	150	0	
1943	900	13	1	230	0	
1944	900	25	1	30	0	
1945	901	46	1	50	0	
1946	901	8	1	150	0	
1947	902	39	1	300	0	
1948	903	18	1	230	0	
1949	904	42	1	220	0	
1950	904	39	1	300	0	
1951	904	47	1	200	0	
1952	905	39	1	300	0	
1953	905	16	1	120	0	
1954	906	39	1	300	0	
1955	906	19	1	150	0	
1956	907	28	1	150	0	
1957	908	41	1	200	0	
1958	908	19	1	150	0	
1959	909	13	1	230	0	
1960	910	41	1	200	0	
1961	910	13	1	230	0	
1962	911	9	1	150	0	
1963	911	8	2	150	0	
1964	911	19	1	150	0	
1965	911	32	1	175	50	
1966	912	32	1	175	50	
1967	913	29	1	230	0	
1968	914	32	4	175	50	
1969	915	32	2	175	50	
1970	916	32	1	175	0	
1971	916	16	2	120	0	
1972	917	9	1	150	25	
1973	918	28	1	150	0	
1974	918	16	1	120	0	
1975	919	28	1	150	0	
1976	920	32	1	175	0	
1977	920	22	1	150	0	
1978	920	8	1	150	0	
1979	920	14	1	250	0	
1980	920	16	2	120	0	
1981	920	46	1	50	0	
1982	921	5	2	150	0	
1983	922	41	1	200	20	
1984	922	42	1	220	0	
1985	922	22	1	150	0	
1986	922	8	1	150	0	
1987	922	13	1	230	0	
1988	922	25	2	30	0	
1989	923	8	1	150	0	
1990	923	9	1	150	25	
1991	923	49	2	99	0	
1992	924	9	1	150	25	
1993	925	33	1	120	0	
1994	925	49	2	99	0	
1995	926	7	1	200	0	
1996	927	49	3	99	0	
1997	928	9	1	150	25	
1998	928	32	1	175	0	
1999	928	5	1	150	0	
2000	929	33	1	120	0	
2001	930	41	1	200	20	
2002	930	8	1	150	0	
2003	930	28	1	150	0	
2004	930	49	1	99	0	
2005	931	49	1	99	0	
2006	931	33	1	120	0	
2007	931	16	1	120	0	
2008	931	34	1	120	0	
2009	932	8	1	150	0	
2010	932	49	1	99	0	
2011	932	13	1	230	0	
2012	933	8	1	150	0	
2013	934	33	1	120	0	
2014	935	46	2	50	0	
2015	936	42	1	220	50	
2016	937	41	4	200	0	
2017	937	25	2	30	0	
2018	938	25	2	30	0	
2019	938	48	4	200	0	
2020	939	9	1	150	0	
2021	939	33	1	120	0	
2022	940	7	1	200	75	
2023	941	11	5	230	0	
2024	942	42	1	220	50	
2025	943	11	1	230	0	
2026	943	7	1	200	75	
2027	943	36	1	200	0	
2028	944	49	2	99	0	
2029	944	7	2	200	75	
2030	945	49	2	99	0	
2031	946	7	3	200	75	
2032	946	9	3	150	0	
2033	947	9	2	150	0	
2034	948	41	1	200	0	
2035	948	28	1	150	0	
2036	949	10	1	150	0	
2037	949	34	1	120	0	
2038	950	49	1	99	0	
2039	950	8	1	150	0	
2040	951	49	1	99	0	
2041	951	10	1	150	0	
2042	951	29	1	230	0	
2043	952	49	1	99	0	
2044	952	33	2	120	0	
2045	952	46	1	50	0	
2046	953	22	1	150	0	
2047	954	9	1	150	0	
2048	954	33	2	120	0	
2049	954	7	1	200	75	
2050	954	22	1	150	0	
2051	955	9	1	150	0	
2052	955	10	1	150	0	
2053	955	8	1	150	0	
2054	956	8	1	150	0	
2055	956	9	1	150	0	
2056	956	28	1	150	0	
2057	956	7	1	200	75	
2058	957	9	1	150	0	
2059	957	5	1	150	0	
2060	958	46	1	50	0	
2061	958	7	1	200	75	
2062	959	46	1	50	0	
2063	959	7	1	200	75	
2064	960	9	1	150	0	
2065	961	10	1	150	0	
2066	962	8	1	150	0	
2067	962	9	1	150	0	
2068	962	33	1	120	0	
2069	963	41	1	200	0	
2070	964	28	1	150	0	
2071	964	16	1	120	0	
2072	965	22	2	150	25	
2073	966	33	6	120	0	
2074	966	8	5	150	0	
2075	967	22	2	150	25	
2076	968	9	5	150	0	
2077	968	5	5	150	0	
2078	968	7	5	200	0	
2079	969	22	1	150	25	
2080	970	14	5	250	0	
2081	970	10	5	150	0	
2082	971	49	7	99	0	
2083	972	49	7	99	0	
2084	973	49	2	99	0	
2085	974	46	7	50	0	
2086	974	9	1	150	0	
2087	974	8	1	150	0	
2088	974	49	1	99	0	
2089	975	11	1	230	0	
2090	976	41	1	200	0	
2091	976	46	1	50	0	
2092	977	28	1	150	0	
2093	977	10	1	150	0	
2094	977	46	1	50	0	
